Start:	1428560933165373782
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.505876707	151131700	r0FF
     0.505876707	918081	r01B
     0.505876707	54997	r073
     0.505876707	0	r075
     0.505876707	25036652	r004
     0.505876707	917964	r016
     0.505876707	55013	r017
     1.006609303	150221794	r0FF
     1.006609303	705506	r01B
     1.006609303	6005	r073
     1.006609303	0	r075
     1.006609303	24421677	r004
     1.006609303	705510	r016
     1.006609303	5994	r017
     1.507243024	150190713	r0FF
     1.507243024	723747	r01B
     1.507243024	5142	r073
     1.507243024	0	r075
     1.507243024	24424025	r004
     1.507243024	723746	r016
     1.507243024	5142	r017
     2.007872412	150189373	r0FF
     2.007872412	735370	r01B
     2.007872412	4070	r073
     2.007872412	0	r075
     2.007872412	24408557	r004
     2.007872412	735381	r016
     2.007872412	4070	r017
     2.508492425	150186360	r0FF
     2.508492425	738674	r01B
     2.508492425	4189	r073
     2.508492425	0	r075
     2.508492425	24447729	r004
     2.508492425	738663	r016
     2.508492425	4190	r017
     3.009115605	150188603	r0FF
     3.009115605	294176	r01B
     3.009115605	3039	r073
     3.009115605	0	r075
     3.009115605	25057534	r004
     3.009115605	294173	r016
     3.009115605	3038	r017
     3.509749159	150189550	r0FF
     3.509749159	690857	r01B
     3.509749159	4184	r073
     3.509749159	0	r075
     3.509749159	24457506	r004
     3.509749159	690860	r016
     3.509749159	4184	r017
     4.010364547	150184709	r0FF
     4.010364547	741441	r01B
     4.010364547	5788	r073
     4.010364547	0	r075
     4.010364547	24401156	r004
     4.010364547	741445	r016
     4.010364547	5793	r017
     4.511022893	150197898	r0FF
     4.511022893	742206	r01B
     4.511022893	4653	r073
     4.511022893	0	r075
     4.511022893	24458456	r004
     4.511022893	742199	r016
     4.511022893	4646	r017
     5.011642615	150186080	r0FF
     5.011642615	782186	r01B
     5.011642615	11120	r073
     5.011642615	0	r075
     5.011642615	24441505	r004
     5.011642615	782197	r016
     5.011642615	11128	r017
     5.512268295	150188887	r0FF
     5.512268295	356745	r01B
     5.512268295	4723	r073
     5.512268295	0	r075
     5.512268295	24913938	r004
     5.512268295	356738	r016
     5.512268295	4719	r017
     6.012891516	150187351	r0FF
     6.012891516	596077	r01B
     6.012891516	3495	r073
     6.012891516	0	r075
     6.012891516	24545380	r004
     6.012891516	596080	r016
     6.012891516	3493	r017
     6.513508529	150184895	r0FF
     6.513508529	741450	r01B
     6.513508529	4756	r073
     6.513508529	0	r075
     6.513508529	24456932	r004
     6.513508529	741446	r016
     6.513508529	4754	r017
     7.014306792	150239931	r0FF
     7.014306792	736183	r01B
     7.014306792	4102	r073
     7.014306792	0	r075
     7.014306792	24431765	r004
     7.014306792	736176	r016
     7.014306792	4103	r017
     7.514929138	150187186	r0FF
     7.514929138	718338	r01B
     7.514929138	4291	r073
     7.514929138	0	r075
     7.514929138	24459687	r004
     7.514929138	718343	r016
     7.514929138	4291	r017
     8.015759442	150228052	r0FF
     8.015759442	522571	r01B
     8.015759442	18102	r073
     8.015759442	0	r075
     8.015759442	24728279	r004
     8.015759442	523148	r016
     8.015759442	18136	r017
     8.516410331	150217014	r0FF
     8.516410331	564719	r01B
     8.516410331	6317	r073
     8.516410331	0	r075
     8.516410331	24668058	r004
     8.516410331	564152	r016
     8.516410331	6284	r017
     9.017049552	150191995	r0FF
     9.017049552	744960	r01B
     9.017049552	5694	r073
     9.017049552	0	r075
     9.017049552	24424259	r004
     9.017049552	744954	r016
     9.017049552	5694	r017
     9.517692732	150193685	r0FF
     9.517692732	724852	r01B
     9.517692732	5493	r073
     9.517692732	0	r075
     9.517692732	24456270	r004
     9.517692732	724855	r016
     9.517692732	5492	r017
    10.018337787	150192883	r0FF
    10.018337787	770964	r01B
    10.018337787	15686	r073
    10.018337787	0	r075
    10.018337787	24367481	r004
    10.018337787	770966	r016
    10.018337787	15694	r017
    10.519169050	150234995	r0FF
    10.519169050	540415	r01B
    10.519169050	9227	r073
    10.519169050	0	r075
    10.519169050	24737769	r004
    10.519169050	540513	r016
    10.519169050	9229	r017
    11.019832771	150215571	r0FF
    11.019832771	475559	r01B
    11.019832771	3219	r073
    11.019832771	0	r075
    11.019832771	24750966	r004
    11.019832771	475461	r016
    11.019832771	3210	r017
    11.520583909	150195723	r0FF
    11.520583909	723333	r01B
    11.520583909	4408	r073
    11.520583909	0	r075
    11.520583909	24463373	r004
    11.520583909	724325	r016
    11.520583909	4427	r017
    12.021243839	150227500	r0FF
    12.021243839	722101	r01B
    12.021243839	3883	r073
    12.021243839	0	r075
    12.021243839	24451806	r004
    12.021243839	721105	r016
    12.021243839	3862	r017
    12.521898227	150197011	r0FF
    12.521898227	755094	r01B
    12.521898227	4387	r073
    12.521898227	0	r075
    12.521898227	24463040	r004
    12.521898227	755093	r016
    12.521898227	4388	r017
    13.022546366	150194930	r0FF
    13.022546366	539945	r01B
    13.022546366	4748	r073
    13.022546366	0	r075
