#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357036972292024235	automotive_bitcount	700	46	0.900000	0.035000	0.032000	8885334	3150420	110	350470	86912
1357036972798192909	automotive_bitcount	700	46	0.900000	0.035000	0.032000	11686103	4183388	143	466652	116685
1357036973304225918	automotive_bitcount	700	47	0.900000	0.035000	0.032000	9560500	3368458	132	374170	92798
1357036973810318343	automotive_bitcount	700	47	0.900000	0.035000	0.032000	8794419	3078413	107	342166	84603
1357036974316358477	automotive_bitcount	700	47	0.900000	0.035000	0.032000	9060176	3198771	114	356846	88424
1357036974822343861	automotive_bitcount	700	47	0.900000	0.035000	0.032000	9092547	3159719	116	355032	88188
1357036975328439786	automotive_bitcount	700	47	0.900000	0.036000	0.033000	9704395	3401336	122	379311	94485
1357036975834457169	automotive_bitcount	700	47	0.900000	0.035000	0.032000	8985123	3193633	112	354679	87614
1357036976340401387	automotive_bitcount	700	47	0.900000	0.035000	0.032000	11564650	4129729	152	457798	113490
1357036976846676686	automotive_bitcount	700	48	0.900000	0.035000	0.032000	9134484	3264424	129	362414	89841
1357036977352824278	automotive_bitcount	700	47	0.900000	0.037000	0.033000	10384912	3709140	139	412657	102325
1357036977858848703	automotive_bitcount	700	48	0.900000	0.035000	0.032000	9743488	3414946	138	379825	94256
1357036978364825128	automotive_bitcount	700	48	0.900000	0.036000	0.033000	10963008	3858410	142	430347	107003
1357036978870755596	automotive_bitcount	700	48	0.900000	0.035000	0.032000	10080745	3526804	137	391805	97327
1357036979376697063	automotive_bitcount	700	48	0.900000	0.035000	0.032000	46778848	16694477	527	1849296	467413
1357036979883096487	automotive_bitcount	700	48	0.900000	0.036000	0.033000	115092472	41218838	1206	4552533	1149775
1357036980389329162	automotive_bitcount	700	48	0.900000	0.049000	0.044000	123392599	44288370	1327	4892879	1234256
1357036980895395337	automotive_bitcount	700	48	0.900000	0.050000	0.045000	95194599	34236060	1053	3781140	948325
1357036981401809011	automotive_bitcount	700	48	0.900000	0.049000	0.044000	93537150	33440366	993	3692128	927757
1357036981908119060	automotive_bitcount	700	48	0.900000	0.047000	0.043000	85995804	30829188	912	3404677	855878
1357036982414170944	automotive_bitcount	700	48	0.900000	0.047000	0.043000	73089558	26262834	783	2899815	730949
1357036982920286619	automotive_bitcount	700	48	0.900000	0.047000	0.043000	90950775	32519960	961	3586399	905378
1357036983426372669	automotive_bitcount	700	48	0.900000	0.043000	0.039000	93779115	33507949	983	3699821	935913
1357036983932392928	automotive_bitcount	700	48	0.900000	0.044000	0.040000	75266088	27057719	806	2984842	753833
1357036984438440478	automotive_bitcount	700	48	0.900000	0.043000	0.039000	83359692	29980725	878	3310002	833371
1357036984944545070	automotive_bitcount	700	48	0.900000	0.042000	0.038000	91200005	32661559	935	3603685	906670
1357036985450601036	automotive_bitcount	700	48	0.900000	0.044000	0.040000	85109841	29858679	872	3292932	829590
1357036985957389751	automotive_qsort1	700	49	0.900000	0.045000	0.041000	74202364	26458267	799	2921304	738879
1357036986464392631	automotive_qsort1	700	49	0.900000	0.045000	0.041000	94446608	33642717	985	3707511	937983
1357036986971395387	automotive_qsort1	700	50	0.900000	0.046000	0.042000	91153388	32360407	934	3569637	904420
1357036987478395475	automotive_qsort1	700	50	0.900000	0.045000	0.041000	73392497	26091532	775	2882751	727490
1357036987985274314	automotive_qsort1	700	50	0.900000	0.044000	0.040000	91806798	32608767	958	3599297	905156
1357036988492048487	automotive_qsort1	700	50	0.900000	0.045000	0.041000	11545626	4065515	141	452270	112608
1357036988998934243	automotive_qsort1	700	50	0.900000	0.038000	0.034000	10002287	3473186	138	386715	96019
1357036989505797332	automotive_qsort1	700	50	0.900000	0.037000	0.033000	8444490	2881063	105	323123	80677
1357036990012695380	automotive_qsort1	700	51	0.900000	0.037000	0.033000	9912412	3405517	131	380105	95058
1357036990519586510	automotive_qsort1	700	51	0.900000	0.037000	0.033000	10513723	3627033	142	403590	100031
1357036991026523766	automotive_qsort1	700	51	0.900000	0.038000	0.034000	10670509	3664318	145	408370	101624
1357036991533395563	automotive_qsort1	700	51	0.900000	0.038000	0.034000	11174611	3860592	149	428556	106595
1357036992040338361	automotive_qsort1	700	51	0.900000	0.037000	0.033000	8810148	3085009	111	342392	84373
1357036992547231616	automotive_qsort1	700	51	0.900000	0.037000	0.033000	20608324	7006736	238	792024	182588
1357036993054222830	automotive_qsort1	700	51	0.900000	0.041000	0.037000	10831995	3676530	158	408897	100962
1357036993561144502	automotive_qsort1	700	51	0.900000	0.038000	0.034000	10740054	3713812	141	414871	102681
1357036994068189133	automotive_qsort1	700	51	0.900000	0.038000	0.034000	10013986	3439013	142	382592	95502
1357036994575115680	automotive_qsort1	700	51	0.900000	0.038000	0.034000	8567883	2904143	110	325679	80544
