Start:	1428529026843388159
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.504224264	541100624	r0FF
     0.504224264	179812971	r01B
     0.504224264	80741803	r073
     0.504224264	3754018	r075
     0.504224264	61018152	r004
     0.504224264	1327315	r016
     0.504224264	182456	r017
     1.005148574	551022610	r0FF
     1.005148574	159137539	r01B
     1.005148574	70545618	r073
     1.005148574	4129056	r075
     1.005148574	55285910	r004
     1.005148574	226256	r016
     1.005148574	6027	r017
     1.505923635	550852237	r0FF
     1.505923635	159129469	r01B
     1.505923635	70549379	r073
     1.505923635	4126912	r075
     1.505923635	55278336	r004
     1.505923635	229599	r016
     1.505923635	5822	r017
     2.006743196	550900911	r0FF
     2.006743196	159267960	r01B
     2.006743196	70583763	r073
     2.006743196	4137984	r075
     2.006743196	55342758	r004
     2.006743196	165598	r016
     2.006743196	3489	r017
     2.507553673	550891708	r0FF
     2.507553673	159263362	r01B
     2.507553673	70595815	r073
     2.507553673	4133728	r075
     2.507553673	55331133	r004
     2.507553673	188919	r016
     2.507553673	4494	r017
     3.008338734	550866931	r0FF
     3.008338734	159110483	r01B
     3.008338734	70537107	r073
     3.008338734	4127384	r075
     3.008338734	55275235	r004
     3.008338734	230177	r016
     3.008338734	6024	r017
     3.509163544	550906583	r0FF
     3.509163544	159266881	r01B
     3.509163544	70623303	r073
     3.509163544	4126877	r075
     3.509163544	55334911	r004
     3.509163544	229702	r016
     3.509163544	5194	r017
     4.009950105	550866912	r0FF
     4.009950105	159372641	r01B
     4.009950105	70625311	r073
     4.009950105	4142368	r075
     4.009950105	55383731	r004
     4.009950105	130705	r016
     4.009950105	2621	r017
     4.510702665	550829166	r0FF
     4.510702665	159141521	r01B
     4.510702665	70557671	r073
     4.510702665	4126292	r075
     4.510702665	55283864	r004
     4.510702665	232035	r016
     4.510702665	5738	r017
     5.011464100	550837246	r0FF
     5.011464100	159085353	r01B
     5.011464100	70522005	r073
     5.011464100	4128182	r075
     5.011464100	55270741	r004
     5.011464100	227275	r016
     5.011464100	5828	r017
     5.512247787	550864599	r0FF
     5.512247787	159252607	r01B
     5.512247787	70588013	r073
     5.512247787	4134418	r075
     5.512247787	55330967	r004
     5.512247787	183883	r016
     5.512247787	3838	r017
     6.013056062	550889282	r0FF
     6.013056062	159289188	r01B
     6.013056062	70597305	r073
     6.013056062	4137502	r075
     6.013056062	55351820	r004
     6.013056062	168444	r016
     6.013056062	3534	r017
     6.513890784	550879639	r0FF
     6.513890784	159154770	r01B
     6.513890784	70568080	r073
     6.513890784	4126110	r075
     6.513890784	55291714	r004
     6.513890784	235078	r016
     6.513890784	6191	r017
     7.014719013	550950503	r0FF
     7.014719013	159097936	r01B
     7.014719013	70528212	r073
     7.014719013	4127952	r075
     7.014719013	55273642	r004
     7.014719013	228838	r016
     7.014719013	5893	r017
     7.515531326	550896558	r0FF
     7.515531326	159360646	r01B
     7.515531326	70622889	r073
     7.515531326	4140474	r075
     7.515531326	55379098	r004
     7.515531326	143018	r016
     7.515531326	2687	r017
     8.016335138	550883833	r0FF
     8.016335138	159140036	r01B
     8.016335138	70538091	r073
     8.016335138	4131604	r075
     8.016335138	55293344	r004
     8.016335138	212008	r016
     8.016335138	4964	r017
     8.517137450	550881030	r0FF
     8.517137450	159140718	r01B
     8.517137450	70555755	r073
     8.517137450	4126738	r075
     8.517137450	55285702	r004
     8.517137450	231964	r016
     8.517137450	5800	r017
     9.017950846	550887063	r0FF
     9.017950846	159180994	r01B
     9.017950846	70552975	r073
